23.12.2017 08:00;23.12.2017 09:00;1,417;Tegelik;
23.12.2017 09:00;23.12.2017 10:00;1,667;Tegelik;
23.12.2017 10:00;23.12.2017 11:00;1,443;Tegelik;
23.12.2017 11:00;23.12.2017 12:00;2,336;Tegelik;
23.12.2017 12:00;23.12.2017 13:00;2,967;Tegelik;
23.12.2017 13:00;23.12.2017 14:00;1,82;Tegelik;
23.12.2017 14:00;23.12.2017 15:00;1,567;Tegelik;
23.12.2017 15:00;23.12.2017 16:00;1,048;Tegelik;
23.12.2017 16:00;23.12.2017 17:00;1,203;Tegelik;
23.12.2017 17:00;23.12.2017 18:00;1,565;Tegelik;
23.12.2017 18:00;23.12.2017 19:00;1,226;Tegelik;
23.12.2017 19:00;23.12.2017 20:00;1,291;Tegelik;
23.12.2017 20:00;23.12.2017 21:00;1,31;Tegelik;
23.12.2017 21:00;23.12.2017 22:00;1,385;Tegelik;
23.12.2017 22:00;23.12.2017 23:00;0,944;Tegelik;
23.12.2017 23:00;24.12.2017 00:00;1,199;Tegelik;
24.12.2017 00:00;24.12.2017 01:00;0,784;Tegelik;
24.12.2017 01:00;24.12.2017 02:00;0,849;Tegelik;
24.12.2017 02:00;24.12.2017 03:00;0,833;Tegelik;
24.12.2017 03:00;24.12.2017 04:00;0,87;Tegelik;
24.12.2017 04:00;24.12.2017 05:00;0,791;Tegelik;
24.12.2017 05:00;24.12.2017 06:00;0,882;Tegelik;
24.12.2017 06:00;24.12.2017 07:00;0,855;Tegelik;
24.12.2017 07:00;24.12.2017 08:00;1,107;Tegelik;
24.12.2017 08:00;24.12.2017 09:00;1,807;Tegelik;
24.12.2017 09:00;24.12.2017 10:00;1,651;Tegelik;
24.12.2017 10:00;24.12.2017 11:00;1,912;Tegelik;
24.12.2017 11:00;24.12.2017 12:00;2,286;Tegelik;
24.12.2017 12:00;24.12.2017 13:00;1,13;Tegelik;
24.12.2017 13:00;24.12.2017 14:00;1,74;Tegelik;
24.12.2017 14:00;24.12.2017 15:00;1,329;Tegelik;
24.12.2017 15:00;24.12.2017 16:00;1,346;Tegelik;
24.12.2017 16:00;24.12.2017 17:00;1,38;Tegelik;
24.12.2017 17:00;24.12.2017 18:00;1,45;Tegelik;
24.12.2017 18:00;24.12.2017 19:00;1,695;Tegelik;
24.12.2017 19:00;24.12.2017 20:00;1,636;Tegelik;
24.12.2017 20:00;24.12.2017 21:00;3,447;Tegelik;
24.12.2017 21:00;24.12.2017 22:00;1,891;Tegelik;
24.12.2017 22:00;24.12.2017 23:00;1,839;Tegelik;
24.12.2017 23:00;25.12.2017 00:00;1,3;Tegelik;
25.12.2017 00:00;25.12.2017 01:00;1,304;Tegelik;
25.12.2017 01:00;25.12.2017 02:00;1,16;Tegelik;
25.12.2017 02:00;25.12.2017 03:00;1,17;Tegelik;
25.12.2017 03:00;25.12.2017 04:00;1,207;Tegelik;
25.12.2017 04:00;25.12.2017 05:00;1,171;Tegelik;
25.12.2017 05:00;25.12.2017 06:00;1,226;Tegelik;
25.12.2017 06:00;25.12.2017 07:00;1,578;Tegelik;
25.12.2017 07:00;25.12.2017 08:00;2,116;Tegelik;
25.12.2017 08:00;25.12.2017 09:00;1,434;Tegelik;
25.12.2017 09:00;25.12.2017 10:00;1,286;Tegelik;
25.12.2017 10:00;25.12.2017 11:00;1,259;Tegelik;
25.12.2017 11:00;25.12.2017 12:00;1,775;Tegelik;
25.12.2017 12:00;25.12.2017 13:00;1,62;Tegelik;
25.12.2017 13:00;25.12.2017 14:00;1,2;Tegelik;
25.12.2017 14:00;25.12.2017 15:00;1,211;Tegelik;
25.12.2017 15:00;25.12.2017 16:00;1,855;Tegelik;
25.12.2017 16:00;25.12.2017 17:00;1,689;Tegelik;
25.12.2017 17:00;25.12.2017 18:00;1,49;Tegelik;
25.12.2017 18:00;25.12.2017 19:00;1,298;Tegelik;
25.12.2017 19:00;25.12.2017 20:00;1,16;Tegelik;
25.12.2017 20:00;25.12.2017 21:00;1,384;Tegelik;
25.12.2017 21:00;25.12.2017 22:00;1,068;Tegelik;
25.12.2017 22:00;25.12.2017 23:00;1,392;Tegelik;
25.12.2017 23:00;26.12.2017 00:00;0,985;Tegelik;
26.12.2017 00:00;26.12.2017 01:00;0,947;Tegelik;
26.12.2017 01:00;26.12.2017 02:00;0,867;Tegelik;
26.12.2017 02:00;26.12.2017 03:00;0,915;Tegelik;
26.12.2017 03:00;26.12.2017 04:00;0,874;Tegelik;
26.12.2017 04:00;26.12.2017 05:00;0,883;Tegelik;
26.12.2017 05:00;26.12.2017 06:00;0,882;Tegelik;
26.12.2017 06:00;26.12.2017 07:00;0,712;Tegelik;
26.12.2017 07:00;26.12.2017 08:00;1,132;Tegelik;
26.12.2017 08:00;26.12.2017 09:00;1,07;Tegelik;
26.12.2017 09:00;26.12.2017 10:00;1,69;Tegelik;
26.12.2017 10:00;26.12.2017 11:00;1,261;Tegelik;
26.12.2017 11:00;26.12.2017 12:00;1,786;Tegelik;
26.12.2017 12:00;26.12.2017 13:00;1,066;Tegelik;
26.12.2017 13:00;26.12.2017 14:00;0,914;Tegelik;
26.12.2017 14:00;26.12.2017 15:00;1,133;Tegelik;
26.12.2017 15:00;26.12.2017 16:00;1,066;Tegelik;
26.12.2017 16:00;26.12.2017 17:00;1,207;Tegelik;
26.12.2017 17:00;26.12.2017 18:00;1,486;Tegelik;
26.12.2017 18:00;26.12.2017 19:00;1,218;Tegelik;
26.12.2017 19:00;26.12.2017 20:00;1,307;Tegelik;
26.12.2017 20:00;26.12.2017 21:00;1,293;Tegelik;
26.12.2017 21:00;26.12.2017 22:00;0,914;Tegelik;
26.12.2017 22:00;26.12.2017 23:00;0,895;Tegelik;
26.12.2017 23:00;27.12.2017 00:00;0,846;Tegelik;
27.12.2017 00:00;27.12.2017 01:00;0,86;Tegelik;
27.12.2017 01:00;27.12.2017 02:00;0,876;Tegelik;
27.12.2017 02:00;27.12.2017 03:00;0,932;Tegelik;
27.12.2017 03:00;27.12.2017 04:00;0,854;Tegelik;
27.12.2017 04:00;27.12.2017 05:00;0,862;Tegelik;
27.12.2017 05:00;27.12.2017 06:00;0,867;Tegelik;
27.12.2017 06:00;27.12.2017 07:00;1,511;Tegelik;
27.12.2017 07:00;27.12.2017 08:00;1,875;Tegelik;
27.12.2017 08:00;27.12.2017 09:00;1,358;Tegelik;
27.12.2017 09:00;27.12.2017 10:00;0,612;Tegelik;
27.12.2017 10:00;27.12.2017 11:00;0,595;Tegelik;
27.12.2017 11:00;27.12.2017 12:00;0,615;Tegelik;
27.12.2017 12:00;27.12.2017 13:00;0,586;Tegelik;
27.12.2017 13:00;27.12.2017 14:00;0,618;Tegelik;
27.12.2017 14:00;27.12.2017 15:00;0,819;Tegelik;
27.12.2017 15:00;27.12.2017 16:00;1,171;Tegelik;
27.12.2017 16:00;27.12.2017 17:00;1,27;Tegelik;
27.12.2017 17:00;27.12.2017 18:00;0,875;Tegelik;
27.12.2017 18:00;27.12.2017 19:00;1,625;Tegelik;
27.12.2017 19:00;27.12.2017 20:00;1,835;Tegelik;
27.12.2017 20:00;27.12.2017 21:00;1,264;Tegelik;
27.12.2017 21:00;27.12.2017 22:00;1,149;Tegelik;
27.12.2017 22:00;27.12.2017 23:00;0,838;Tegelik;
27.12.2017 23:00;28.12.2017 00:00;0,903;Tegelik;
28.12.2017 00:00;28.12.2017 01:00;0,909;Tegelik;
28.12.2017 01:00;28.12.2017 02:00;0,893;Tegelik;
28.12.2017 02:00;28.12.2017 03:00;0,838;Tegelik;
28.12.2017 03:00;28.12.2017 04:00;0,87;Tegelik;
28.12.2017 04:00;28.12.2017 05:00;0,768;Tegelik;
28.12.2017 05:00;28.12.2017 06:00;0,868;Tegelik;
28.12.2017 06:00;28.12.2017 07:00;2,656;Tegelik;
28.12.2017 07:00;28.12.2017 08:00;1,724;Tegelik;
28.12.2017 08:00;28.12.2017 09:00;1,254;Tegelik;
28.12.2017 09:00;28.12.2017 10:00;0,842;Tegelik;
28.12.2017 10:00;28.12.2017 11:00;0,805;Tegelik;
28.12.2017 11:00;28.12.2017 12:00;0,935;Tegelik;
28.12.2017 12:00;28.12.2017 13:00;0,84;Tegelik;
28.12.2017 13:00;28.12.2017 14:00;0,982;Tegelik;
28.12.2017 14:00;28.12.2017 15:00;0,907;Tegelik;
28.12.2017 15:00;28.12.2017 16:00;0,888;Tegelik;
28.12.2017 16:00;28.12.2017 17:00;1,258;Tegelik;
28.12.2017 17:00;28.12.2017 18:00;0,984;Tegelik;
28.12.2017 18:00;28.12.2017 19:00;1;Tegelik;
28.12.2017 19:00;28.12.2017 20:00;1,479;Tegelik;
28.12.2017 20:00;28.12.2017 21:00;1,149;Tegelik;
28.12.2017 21:00;28.12.2017 22:00;0,985;Tegelik;
28.12.2017 22:00;28.12.2017 23:00;0,949;Tegelik;
28.12.2017 23:00;29.12.2017 00:00;0,895;Tegelik;
29.12.2017 00:00;29.12.2017 01:00;0,84;Tegelik;
29.12.2017 01:00;29.12.2017 02:00;0,837;Tegelik;
29.12.2017 02:00;29.12.2017 03:00;0,843;Tegelik;
29.12.2017 03:00;29.12.2017 04:00;0,82;Tegelik;
29.12.2017 04:00;29.12.2017 05:00;0,856;Tegelik;
29.12.2017 05:00;29.12.2017 06:00;0,871;Tegelik;
29.12.2017 06:00;29.12.2017 07:00;1,596;Tegelik;
29.12.2017 07:00;29.12.2017 08:00;1,221;Tegelik;
29.12.2017 08:00;29.12.2017 09:00;0,877;Tegelik;
29.12.2017 09:00;29.12.2017 10:00;1,124;Tegelik;
29.12.2017 10:00;29.12.2017 11:00;0,783;Tegelik;
29.12.2017 11:00;29.12.2017 12:00;0,855;Tegelik;
29.12.2017 12:00;29.12.2017 13:00;0,783;Tegelik;
29.12.2017 13:00;29.12.2017 14:00;1,053;Tegelik;
29.12.2017 14:00;29.12.2017 15:00;1,149;Tegelik;
29.12.2017 15:00;29.12.2017 16:00;1,322;Tegelik;
29.12.2017 16:00;29.12.2017 17:00;1,042;Tegelik;
29.12.2017 17:00;29.12.2017 18:00;1,227;Tegelik;
29.12.2017 18:00;29.12.2017 19:00;1,116;Tegelik;
29.12.2017 19:00;29.12.2017 20:00;1,113;Tegelik;
29.12.2017 20:00;29.12.2017 21:00;1,395;Tegelik;
29.12.2017 21:00;29.12.2017 22:00;1,453;Tegelik;
29.12.2017 22:00;29.12.2017 23:00;1,277;Tegelik;
29.12.2017 23:00;30.12.2017 00:00;1,026;Tegelik;
30.12.2017 00:00;30.12.2017 01:00;1,007;Tegelik;
30.12.2017 01:00;30.12.2017 02:00;1,019;Tegelik;
30.12.2017 02:00;30.12.2017 03:00;1,053;Tegelik;
30.12.2017 03:00;30.12.2017 04:00;1,146;Tegelik;
30.12.2017 04:00;30.12.2017 05:00;0,803;Tegelik;
30.12.2017 05:00;30.12.2017 06:00;0,853;Tegelik;
30.12.2017 06:00;30.12.2017 07:00;0,878;Tegelik;
30.12.2017 07:00;30.12.2017 08:00;1,045;Tegelik;
30.12.2017 08:00;30.12.2017 09:00;1,434;Tegelik;
30.12.2017 09:00;30.12.2017 10:00;0,902;Tegelik;
30.12.2017 10:00;30.12.2017 11:00;0,895;Tegelik;
30.12.2017 11:00;30.12.2017 12:00;1,631;Tegelik;
30.12.2017 12:00;30.12.2017 13:00;2,785;Tegelik;
30.12.2017 13:00;30.12.2017 14:00;0,842;Tegelik;
30.12.2017 14:00;30.12.2017 15:00;0,833;Tegelik;
30.12.2017 15:00;30.12.2017 16:00;0,906;Tegelik;
30.12.2017 16:00;30.12.2017 17:00;1,061;Tegelik;
30.12.2017 17:00;30.12.2017 18:00;0,985;Tegelik;
30.12.2017 18:00;30.12.2017 19:00;0,943;Tegelik;
30.12.2017 19:00;30.12.2017 20:00;0,868;Tegelik;
30.12.2017 20:00;30.12.2017 21:00;0,944;Tegelik;
30.12.2017 21:00;30.12.2017 22:00;1,807;Tegelik;
30.12.2017 22:00;30.12.2017 23:00;1,834;Tegelik;
30.12.2017 23:00;31.12.2017 00:00;2,593;Tegelik;
31.12.2017 00:00;31.12.2017 01:00;1,423;Tegelik;
31.12.2017 01:00;31.12.2017 02:00;1,293;Tegelik;
31.12.2017 02:00;31.12.2017 03:00;0,941;Tegelik;
31.12.2017 03:00;31.12.2017 04:00;0,842;Tegelik;
31.12.2017 04:00;31.12.2017 05:00;0,945;Tegelik;
31.12.2017 05:00;31.12.2017 06:00;1,148;Tegelik;
31.12.2017 06:00;31.12.2017 07:00;0,968;Tegelik;
31.12.2017 07:00;31.12.2017 08:00;1,186;Tegelik;
31.12.2017 08:00;31.12.2017 09:00;2,181;Tegelik;
31.12.2017 09:00;31.12.2017 10:00;1,139;Tegelik;
31.12.2017 10:00;31.12.2017 11:00;1,544;Tegelik;
31.12.2017 11:00;31.12.2017 12:00;1,088;Tegelik;
31.12.2017 12:00;31.12.2017 13:00;1,047;Tegelik;
31.12.2017 13:00;31.12.2017 14:00;1,286;Tegelik;
31.12.2017 14:00;31.12.2017 15:00;1,13;Tegelik;
31.12.2017 15:00;31.12.2017 16:00;1,624;Tegelik;
31.12.2017 16:00;31.12.2017 17:00;2,143;Tegelik;
31.12.2017 17:00;31.12.2017 18:00;2,168;Tegelik;
31.12.2017 18:00;31.12.2017 19:00;1,637;Tegelik;
31.12.2017 19:00;31.12.2017 20:00;1,182;Tegelik;
31.12.2017 20:00;31.12.2017 21:00;1,054;Tegelik;
31.12.2017 21:00;31.12.2017 22:00;1,297;Tegelik;
31.12.2017 22:00;31.12.2017 23:00;1,311;Tegelik;
31.12.2017 23:00;01.01.2018 00:00;1,397;Tegelik;
01.01.2018 00:00;01.01.2018 01:00;1,808;Tegelik;
01.01.2018 01:00;01.01.2018 02:00;1,332;Tegelik;
01.01.2018 02:00;01.01.2018 03:00;1,282;Tegelik;
01.01.2018 03:00;01.01.2018 04:00;1,175;Tegelik;
01.01.2018 04:00;01.01.2018 05:00;1,171;Tegelik;
01.01.2018 05:00;01.01.2018 06:00;1,15;Tegelik;
01.01.2018 06:00;01.01.2018 07:00;1,109;Tegelik;
01.01.2018 07:00;01.01.2018 08:00;1,178;Tegelik;
01.01.2018 08:00;01.01.2018 09:00;1,125;Tegelik;
01.01.2018 09:00;01.01.2018 10:00;3,649;Tegelik;
01.01.2018 10:00;01.01.2018 11:00;1,947;Tegelik;
01.01.2018 11:00;01.01.2018 12:00;1,538;Tegelik;
01.01.2018 12:00;01.01.2018 13:00;1,325;Tegelik;
01.01.2018 13:00;01.01.2018 14:00;1,278;Tegelik;
01.01.2018 14:00;01.01.2018 15:00;1,199;Tegelik;
01.01.2018 15:00;01.01.2018 16:00;1,372;Tegelik;
01.01.2018 16:00;01.01.2018 17:00;1,09;Tegelik;
01.01.2018 17:00;01.01.2018 18:00;1,167;Tegelik;
01.01.2018 18:00;01.01.2018 19:00;1,558;Tegelik;
01.01.2018 19:00;01.01.2018 20:00;1,138;Tegelik;
01.01.2018 20:00;01.01.2018 21:00;1,384;Tegelik;
01.01.2018 21:00;01.01.2018 22:00;1,442;Tegelik;
01.01.2018 22:00;01.01.2018 23:00;1,585;Tegelik;
01.01.2018 23:00;02.01.2018 00:00;1,124;Tegelik;
02.01.2018 00:00;02.01.2018 01:00;1,135;Tegelik;
02.01.2018 01:00;02.01.2018 02:00;1,094;Tegelik;
02.01.2018 02:00;02.01.2018 03:00;1,242;Tegelik;
02.01.2018 03:00;02.01.2018 04:00;1,076;Tegelik;
02.01.2018 04:00;02.01.2018 05:00;0,828;Tegelik;
02.01.2018 05:00;02.01.2018 06:00;0,84;Tegelik;
02.01.2018 06:00;02.01.2018 07:00;2,048;Tegelik;
02.01.2018 07:00;02.01.2018 08:00;1,53;Tegelik;
02.01.2018 08:00;02.01.2018 09:00;1,303;Tegelik;
02.01.2018 09:00;02.01.2018 10:00;1,07;Tegelik;
02.01.2018 10:00;02.01.2018 11:00;0,908;Tegelik;
02.01.2018 11:00;02.01.2018 12:00;0,768;Tegelik;
02.01.2018 12:00;02.01.2018 13:00;1,066;Tegelik;
02.01.2018 13:00;02.01.2018 14:00;1,008;Tegelik;
02.01.2018 14:00;02.01.2018 15:00;0,996;Tegelik;
02.01.2018 15:00;02.01.2018 16:00;1,257;Tegelik;
02.01.2018 16:00;02.01.2018 17:00;1,669;Tegelik;
02.01.2018 17:00;02.01.2018 18:00;1,705;Tegelik;
02.01.2018 18:00;02.01.2018 19:00;1,673;Tegelik;
02.01.2018 19:00;02.01.2018 20:00;1,387;Tegelik;
02.01.2018 20:00;02.01.2018 21:00;0,954;Tegelik;
02.01.2018 21:00;02.01.2018 22:00;1,216;Tegelik;
02.01.2018 22:00;02.01.2018 23:00;0,9;Tegelik;
02.01.2018 23:00;03.01.2018 00:00;1,034;Tegelik;
03.01.2018 00:00;03.01.2018 01:00;0,814;Tegelik;
03.01.2018 01:00;03.01.2018 02:00;0,845;Tegelik;
03.01.2018 02:00;03.01.2018 03:00;0,8;Tegelik;
03.01.2018 03:00;03.01.2018 04:00;0,825;Tegelik;
03.01.2018 04:00;03.01.2018 05:00;0,793;Tegelik;
03.01.2018 05:00;03.01.2018 06:00;0,788;Tegelik;
03.01.2018 06:00;03.01.2018 07:00;0,805;Tegelik;
03.01.2018 07:00;03.01.2018 08:00;1,397;Tegelik;
03.01.2018 08:00;03.01.2018 09:00;1,572;Tegelik;
03.01.2018 09:00;03.01.2018 10:00;1,008;Tegelik;
03.01.2018 10:00;03.01.2018 11:00;1,438;Tegelik;
03.01.2018 11:00;03.01.2018 12:00;0,737;Tegelik;
03.01.2018 12:00;03.01.2018 13:00;1,076;Tegelik;
03.01.2018 13:00;03.01.2018 14:00;1,082;Tegelik;
03.01.2018 14:00;03.01.2018 15:00;1,909;Tegelik;
03.01.2018 15:00;03.01.2018 16:00;1,305;Tegelik;
03.01.2018 16:00;03.01.2018 17:00;1,456;Tegelik;
03.01.2018 17:00;03.01.2018 18:00;1,644;Tegelik;
03.01.2018 18:00;03.01.2018 19:00;1,555;Tegelik;
03.01.2018 19:00;03.01.2018 20:00;1,605;Tegelik;
03.01.2018 20:00;03.01.2018 21:00;1,105;Tegelik;
03.01.2018 21:00;03.01.2018 22:00;1,175;Tegelik;
03.01.2018 22:00;03.01.2018 23:00;1,383;Tegelik;
03.01.2018 23:00;04.01.2018 00:00;0,837;Tegelik;
04.01.2018 00:00;04.01.2018 01:00;0,971;Tegelik;
04.01.2018 01:00;04.01.2018 02:00;0,715;Tegelik;
04.01.2018 02:00;04.01.2018 03:00;0,842;Tegelik;
04.01.2018 03:00;04.01.2018 04:00;0,788;Tegelik;
04.01.2018 04:00;04.01.2018 05:00;0,894;Tegelik;
04.01.2018 05:00;04.01.2018 06:00;1,406;Tegelik;
04.01.2018 06:00;04.01.2018 07:00;1,162;Tegelik;
04.01.2018 07:00;04.01.2018 08:00;1,068;Tegelik;
04.01.2018 08:00;04.01.2018 09:00;1,168;Tegelik;
04.01.2018 09:00;04.01.2018 10:00;2,242;Tegelik;
04.01.2018 10:00;04.01.2018 11:00;1,22;Tegelik;
04.01.2018 11:00;04.01.2018 12:00;0,764;Tegelik;
04.01.2018 12:00;04.01.2018 13:00;0,857;Tegelik;
04.01.2018 13:00;04.01.2018 14:00;1,14;Tegelik;
04.01.2018 14:00;04.01.2018 15:00;1,157;Tegelik;
04.01.2018 15:00;04.01.2018 16:00;1,419;Tegelik;
04.01.2018 16:00;04.01.2018 17:00;2,131;Tegelik;
04.01.2018 17:00;04.01.2018 18:00;1,034;Tegelik;
04.01.2018 18:00;04.01.2018 19:00;1,063;Tegelik;
04.01.2018 19:00;04.01.2018 20:00;1,108;Tegelik;
04.01.2018 20:00;04.01.2018 21:00;1,156;Tegelik;
04.01.2018 21:00;04.01.2018 22:00;1,477;Tegelik;
04.01.2018 22:00;04.01.2018 23:00;0,938;Tegelik;
04.01.2018 23:00;05.01.2018 00:00;1,31;Tegelik;
05.01.2018 00:00;05.01.2018 01:00;0,822;Tegelik;
05.01.2018 01:00;05.01.2018 02:00;0,763;Tegelik;
05.01.2018 02:00;05.01.2018 03:00;0,787;Tegelik;
05.01.2018 03:00;05.01.2018 04:00;0,726;Tegelik;
05.01.2018 04:00;05.01.2018 05:00;0,826;Tegelik;
05.01.2018 05:00;05.01.2018 06:00;0,768;Tegelik;
05.01.2018 06:00;05.01.2018 07:00;0,885;Tegelik;
05.01.2018 07:00;05.01.2018 08:00;1,464;Tegelik;
05.01.2018 08:00;05.01.2018 09:00;1,68;Tegelik;
05.01.2018 09:00;05.01.2018 10:00;1,037;Tegelik;
05.01.2018 10:00;05.01.2018 11:00;0,978;Tegelik;
05.01.2018 11:00;05.01.2018 12:00;0,801;Tegelik;
05.01.2018 12:00;05.01.2018 13:00;0,895;Tegelik;
05.01.2018 13:00;05.01.2018 14:00;0,857;Tegelik;
05.01.2018 14:00;05.01.2018 15:00;1,461;Tegelik;
05.01.2018 15:00;05.01.2018 16:00;0,93;Tegelik;
05.01.2018 16:00;05.01.2018 17:00;3,024;Tegelik;
05.01.2018 17:00;05.01.2018 18:00;1,328;Tegelik;
05.01.2018 18:00;05.01.2018 19:00;1,056;Tegelik;
05.01.2018 19:00;05.01.2018 20:00;1,266;Tegelik;
05.01.2018 20:00;05.01.2018 21:00;1,412;Tegelik;
05.01.2018 21:00;05.01.2018 22:00;1,576;Tegelik;
05.01.2018 22:00;05.01.2018 23:00;1,421;Tegelik;
05.01.2018 23:00;06.01.2018 00:00;1,619;Tegelik;
06.01.2018 00:00;06.01.2018 01:00;0,937;Tegelik;
06.01.2018 01:00;06.01.2018 02:00;0,871;Tegelik;
06.01.2018 02:00;06.01.2018 03:00;0,945;Tegelik;
06.01.2018 03:00;06.01.2018 04:00;0,848;Tegelik;
06.01.2018 04:00;06.01.2018 05:00;0,942;Tegelik;
06.01.2018 05:00;06.01.2018 06:00;1,087;Tegelik;
06.01.2018 06:00;06.01.2018 07:00;3,205;Tegelik;
06.01.2018 07:00;06.01.2018 08:00;1,853;Tegelik;
06.01.2018 08:00;06.01.2018 09:00;0,988;Tegelik;
06.01.2018 09:00;06.01.2018 10:00;1,162;Tegelik;
06.01.2018 10:00;06.01.2018 11:00;1,17;Tegelik;
06.01.2018 11:00;06.01.2018 12:00;0,803;Tegelik;
06.01.2018 12:00;06.01.2018 13:00;0,898;Tegelik;
06.01.2018 13:00;06.01.2018 14:00;1,051;Tegelik;
06.01.2018 14:00;06.01.2018 15:00;1,501;Tegelik;
06.01.2018 15:00;06.01.2018 16:00;1,579;Tegelik;
06.01.2018 16:00;06.01.2018 17:00;1,117;Tegelik;
06.01.2018 17:00;06.01.2018 18:00;1,041;Tegelik;
06.01.2018 18:00;06.01.2018 19:00;1,261;Tegelik;
06.01.2018 19:00;06.01.2018 20:00;1,324;Tegelik;
06.01.2018 20:00;06.01.2018 21:00;1,518;Tegelik;
06.01.2018 21:00;06.01.2018 22:00;1,579;Tegelik;
06.01.2018 22:00;06.01.2018 23:00;1,451;Tegelik;
06.01.2018 23:00;07.01.2018 00:00;1,205;Tegelik;
07.01.2018 00:00;07.01.2018 01:00;1,225;Tegelik;
07.01.2018 01:00;07.01.2018 02:00;1,242;Tegelik;
07.01.2018 02:00;07.01.2018 03:00;1,233;Tegelik;
07.01.2018 03:00;07.01.2018 04:00;1,219;Tegelik;
07.01.2018 04:00;07.01.2018 05:00;1,243;Tegelik;
07.01.2018 05:00;07.01.2018 06:00;1,307;Tegelik;
07.01.2018 06:00;07.01.2018 07:00;1,66;Tegelik;
07.01.2018 07:00;07.01.2018 08:00;1,707;Tegelik;
07.01.2018 08:00;07.01.2018 09:00;1,208;Tegelik;
07.01.2018 09:00;07.01.2018 10:00;1,252;Tegelik;
07.01.2018 10:00;07.01.2018 11:00;1,078;Tegelik;
07.01.2018 11:00;07.01.2018 12:00;1,08;Tegelik;
07.01.2018 12:00;07.01.2018 13:00;1,661;Tegelik;
07.01.2018 13:00;07.01.2018 14:00;1,129;Tegelik;
07.01.2018 14:00;07.01.2018 15:00;1,005;Tegelik;
07.01.2018 15:00;07.01.2018 16:00;1,197;Tegelik;
07.01.2018 16:00;07.01.2018 17:00;1,291;Tegelik;
07.01.2018 17:00;07.01.2018 18:00;1,934;Tegelik;
07.01.2018 18:00;07.01.2018 19:00;1,167;Tegelik;
07.01.2018 19:00;07.01.2018 20:00;1,522;Tegelik;
07.01.2018 20:00;07.01.2018 21:00;1,209;Tegelik;
07.01.2018 21:00;07.01.2018 22:00;1,972;Tegelik;
07.01.2018 22:00;07.01.2018 23:00;1,302;Tegelik;
07.01.2018 23:00;08.01.2018 00:00;0,934;Tegelik;
08.01.2018 00:00;08.01.2018 01:00;0,84;Tegelik;
08.01.2018 01:00;08.01.2018 02:00;0,839;Tegelik;
08.01.2018 02:00;08.01.2018 03:00;0,846;Tegelik;
08.01.2018 03:00;08.01.2018 04:00;0,866;Tegelik;
08.01.2018 04:00;08.01.2018 05:00;0,837;Tegelik;
08.01.2018 05:00;08.01.2018 06:00;0,862;Tegelik;
08.01.2018 06:00;08.01.2018 07:00;0,81;Tegelik;
08.01.2018 07:00;08.01.2018 08:00;1,4;Tegelik;
08.01.2018 08:00;08.01.2018 09:00;1,223;Tegelik;
08.01.2018 09:00;08.01.2018 10:00;1,795;Tegelik;
08.01.2018 10:00;08.01.2018 11:00;1,349;Tegelik;
08.01.2018 11:00;08.01.2018 12:00;1,237;Tegelik;
08.01.2018 12:00;08.01.2018 13:00;1,026;Tegelik;
08.01.2018 13:00;08.01.2018 14:00;1,684;Tegelik;
08.01.2018 14:00;08.01.2018 15:00;0,947;Tegelik;
08.01.2018 15:00;08.01.2018 16:00;1,839;Tegelik;
08.01.2018 16:00;08.01.2018 17:00;1,888;Tegelik;
08.01.2018 17:00;08.01.2018 18:00;1,519;Tegelik;
08.01.2018 18:00;08.01.2018 19:00;1,474;Tegelik;
08.01.2018 19:00;08.01.2018 20:00;1,259;Tegelik;
08.01.2018 20:00;08.01.2018 21:00;1,507;Tegelik;
08.01.2018 21:00;08.01.2018 22:00;1,452;Tegelik;
08.01.2018 22:00;08.01.2018 23:00;2,123;Tegelik;
08.01.2018 23:00;09.01.2018 00:00;1,032;Tegelik;
09.01.2018 00:00;09.01.2018 01:00;1,086;Tegelik;
09.01.2018 01:00;09.01.2018 02:00;1,053;Tegelik;
09.01.2018 02:00;09.01.2018 03:00;1,04;Tegelik;
09.01.2018 03:00;09.01.2018 04:00;1,089;Tegelik;
09.01.2018 04:00;09.01.2018 05:00;0,995;Tegelik;
09.01.2018 05:00;09.01.2018 06:00;1,008;Tegelik;
09.01.2018 06:00;09.01.2018 07:00;1,445;Tegelik;
09.01.2018 07:00;09.01.2018 08:00;1,979;Tegelik;
09.01.2018 08:00;09.01.2018 09:00;1,35;Tegelik;
09.01.2018 09:00;09.01.2018 10:00;1,46;Tegelik;
09.01.2018 10:00;09.01.2018 11:00;1,765;Tegelik;
09.01.2018 11:00;09.01.2018 12:00;1,245;Tegelik;
09.01.2018 12:00;09.01.2018 13:00;0,873;Tegelik;
09.01.2018 13:00;09.01.2018 14:00;1,235;Tegelik;
09.01.2018 14:00;09.01.2018 15:00;1,09;Tegelik;
09.01.2018 15:00;09.01.2018 16:00;1,069;Tegelik;
09.01.2018 16:00;09.01.2018 17:00;1,421;Tegelik;
09.01.2018 17:00;09.01.2018 18:00;1,942;Tegelik;
09.01.2018 18:00;09.01.2018 19:00;1,211;Tegelik;
09.01.2018 19:00;09.01.2018 20:00;1,345;Tegelik;
09.01.2018 20:00;09.01.2018 21:00;1,233;Tegelik;
09.01.2018 21:00;09.01.2018 22:00;1,705;Tegelik;
09.01.2018 22:00;09.01.2018 23:00;2,145;Tegelik;
09.01.2018 23:00;10.01.2018 00:00;1,542;Tegelik;
